userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
84987970@N00,5183,25,1211603730,1211603739,2,4,9
84987970@N00,5184,21,1212402713,1212402850,6,2,137
84987970@N00,5184,22,1212401206,1212401247,2,2,41
84987970@N00,5185,3,1212646675,1212646675,1,1,0
84987970@N00,5186,21,1212729125,1212729125,1,1,0
84987970@N00,5187,3,1213269921,1213269921,1,1,0
84987970@N00,5188,22,1214189203,1214189463,3,1,260
84987970@N00,5189,27,1214231838,1214231838,1,1,0
84987970@N00,5190,3,1214312997,1214312997,1,2,0
84987970@N00,5190,21,1214314747,1214314747,1,2,0
84987970@N00,5191,28,1214557836,1214557836,1,1,0
84987970@N00,5192,3,1214620119,1214639031,15,1,18912
84987970@N00,5193,3,1214726517,1214729031,2,1,2514
84987970@N00,5194,27,1215125612,1215125612,1,1,0
84987970@N00,5195,21,1215603239,1215603239,1,2,0
84987970@N00,5195,22,1215601302,1215601302,1,2,0
84987970@N00,5196,11,1215943187,1215947421,2,2,4234
84987970@N00,5196,27,1215942198,1215942198,1,2,0
84987970@N00,5197,28,1216097323,1216097323,1,1,0
84987970@N00,5198,29,1216391254,1216391254,1,1,0
84987970@N00,5199,23,1216977300,1216977329,3,1,29
84987970@N00,5200,7,1217307181,1217307181,1,2,0
84987970@N00,5200,21,1217334252,1217334252,1,2,0
84987970@N00,5201,11,1217771019,1217771019,1,1,0
84987970@N00,5202,7,1217859777,1217859777,1,2,0
84987970@N00,5202,29,1217842869,1217842869,1,2,0
84987970@N00,5203,21,1218079612,1218079612,1,2,0
84987970@N00,5203,23,1218079201,1218079201,1,2,0
84987970@N00,5204,3,1219282484,1219282484,1,1,0
84987970@N00,5205,3,1219545474,1219545474,1,1,0
84987970@N00,5206,21,1220068174,1220068311,7,1,137
84987970@N00,5207,2,1220153658,1220154293,5,3,635
84987970@N00,5207,4,1220146982,1220147010,3,3,28
84987970@N00,5207,17,1220169253,1220185006,26,3,15753
84987970@N00,5208,11,1220636810,1220636839,4,1,29
84987970@N00,5209,3,1220764330,1220764459,4,2,129
84987970@N00,5209,24,1220766644,1220766644,1,2,0
84987970@N00,5210,21,1220934554,1220934887,3,1,333
84987970@N00,5211,7,1221231682,1221231682,1,1,0
84987970@N00,5212,21,1221528874,1221528874,1,1,0
84987970@N00,5213,6,1222844419,1222844419,1,2,0
84987970@N00,5213,25,1222853552,1222853552,1,2,0
84987970@N00,5214,3,1223142556,1223143079,13,5,523
84987970@N00,5214,7,1223113587,1223118561,5,5,4974
84987970@N00,5214,22,1223138265,1223138280,3,5,15
84987970@N00,5214,23,1223138628,1223138861,4,5,233
84987970@N00,5214,29,1223144860,1223144860,1,5,0
84987970@N00,5215,3,1223617504,1223617504,1,3,0
84987970@N00,5215,21,1223613120,1223613120,1,3,0
84987970@N00,5215,22,1223615166,1223615182,2,3,16
84987970@N00,5216,22,1228529624,1228532748,15,1,3124
84987970@N00,5217,22,1229158347,1229158891,3,1,544
84987970@N00,5218,21,1229520576,1229520576,1,1,0
84987970@N00,5219,24,1229766041,1229773660,6,1,7619
84987970@N00,5220,30,1230383958,1230383958,1,1,0
84987970@N00,5221,23,1231647293,1231647339,4,1,46
84987970@N00,5222,21,1233277109,1233277109,1,1,0
84987970@N00,5223,7,1233533555,1233533561,2,1,6
84987970@N00,5224,21,1234143222,1234143240,2,1,18
84987970@N00,5225,21,1237007232,1237007232,1,1,0
84987970@N00,5226,21,1237554942,1237554942,1,1,0
84987970@N00,5227,21,1238228479,1238228719,3,1,240
84987970@N00,5228,3,1238820478,1238820478,1,3,0
84987970@N00,5228,21,1238821134,1238821622,11,3,488
84987970@N00,5228,23,1238821413,1238830350,5,3,8937
84987970@N00,5229,23,1241089369,1241089375,2,1,6
84987970@N00,5230,11,1241243908,1241244104,2,1,196
84987970@N00,5231,22,1242909513,1242909513,1,1,0
84987970@N00,5232,22,1243140875,1243141721,31,1,846
84987970@N00,5233,4,1243588038,1243588038,1,1,0
84987970@N00,5234,21,1244862723,1244862723,1,1,0
84987970@N00,5235,11,1245564602,1245564602,1,1,0
84987970@N00,5236,25,1245763507,1245763507,1,1,0
84987970@N00,5237,3,1245817077,1245820942,2,3,3865
84987970@N00,5237,22,1245819209,1245819445,4,3,236
84987970@N00,5237,30,1245818604,1245818604,1,3,0
84987970@N00,5238,3,1245997287,1246026882,19,1,29595
84987970@N00,5239,3,1246105030,1246117494,9,1,12464
84987970@N00,5240,3,1246166367,1246200759,14,1,34392
84987970@N00,5241,3,1246663801,1246663801,1,1,0
84987970@N00,5242,11,1247207945,1247207994,3,1,49
84987970@N00,5243,22,1247299268,1247299268,1,1,0
84987970@N00,5244,21,1249525384,1249525384,1,1,0
84987970@N00,5245,21,1250403082,1250403082,1,1,0
84987970@N00,5246,3,1250948094,1250948106,2,1,12
84987970@N00,5247,17,1252120743,1252147943,16,1,27200
84987970@N00,5248,8,1252814030,1252814030,1,1,0
84987970@N00,5249,3,1253245637,1253245683,2,2,46
84987970@N00,5249,21,1253254066,1253254066,1,2,0
84987970@N00,5250,6,1253328010,1253328041,2,6,31
84987970@N00,5250,16,1253331441,1253331458,2,6,17
84987970@N00,5250,21,1253326645,1253326836,10,6,191
84987970@N00,5250,22,1253327159,1253327180,2,6,21
84987970@N00,5250,23,1253326596,1253326596,1,6,0
84987970@N00,5250,30,1253326282,1253326282,1,6,0
84987970@N00,5251,11,1253422383,1253422945,5,1,562
84987970@N00,5252,16,1253781935,1253781935,1,1,0
84987970@N00,5253,1,1254306629,1254309349,2,3,2720
84987970@N00,5253,21,1254284702,1254285695,2,3,993
84987970@N00,5253,23,1254285770,1254285770,1,3,0
84987970@N00,5254,6,1254567690,1254568228,10,7,538
84987970@N00,5254,7,1254591039,1254591117,3,7,78
84987970@N00,5254,21,1254574774,1254575196,10,7,422
84987970@N00,5254,22,1254569894,1254594243,25,7,24349
84987970@N00,5254,23,1254575303,1254597455,16,7,22152
84987970@N00,5254,28,1254570791,1254593810,6,7,23019
84987970@N00,5254,30,1254588278,1254590051,7,7,1773
84987970@N00,5255,1,1259397259,1259409557,2,1,12298
84987970@N00,5256,21,1261039334,1261057208,14,3,17874
84987970@N00,5256,22,1261040174,1261040814,20,3,640
84987970@N00,5256,23,1261041439,1261041439,1,3,0
84987970@N00,5257,24,1261223672,1261223689,4,2,17
84987970@N00,5257,30,1261225449,1261225449,1,2,0
84987970@N00,5258,30,1261610619,1261611075,2,1,456
84987970@N00,5259,3,1263564154,1263564222,2,1,68
84987970@N00,5260,22,1263798260,1263801283,6,1,3023
84987970@N00,5261,21,1264215335,1264224715,31,2,9380
84987970@N00,5261,28,1264221423,1264221665,5,2,242
84987970@N00,5262,28,1265531863,1265531863,1,1,0
84987970@N00,5263,3,1269682283,1269682607,2,7,324
84987970@N00,5263,7,1269684355,1269684514,4,7,159
84987970@N00,5263,21,1269682904,1269683463,23,7,559
84987970@N00,5263,22,1269685295,1269685441,7,7,146
84987970@N00,5263,23,1269683508,1269686133,15,7,2625
84987970@N00,5263,28,1269683896,1269683993,3,7,97
84987970@N00,5263,30,1269684562,1269684619,3,7,57
84987970@N00,5264,7,1269914777,1269914777,1,1,0
84987970@N00,5265,1,1270181209,1270181209,1,1,0
84987970@N00,5266,21,1271473181,1271473181,1,1,0
84987970@N00,5267,22,1271839767,1271842643,2,1,2876
84987970@N00,5268,1,1272090052,1272090052,1,1,0
84987970@N00,5269,27,1273399310,1273399627,3,1,317
84987970@N00,5270,28,1273901668,1273901668,1,1,0
84987970@N00,5271,21,1274478151,1274478151,1,1,0
84987970@N00,5272,11,1274594992,1274594992,1,2,0
84987970@N00,5272,27,1274594739,1274594784,5,2,45
84987970@N00,5273,21,1275114358,1275123446,10,2,9088
84987970@N00,5273,22,1275112838,1275113103,4,2,265
84987970@N00,5274,27,1275217263,1275217263,1,1,0
84987970@N00,5275,22,1275633421,1275633430,2,1,9
84987970@N00,5276,4,1276778287,1276778582,7,6,295
84987970@N00,5276,6,1276776771,1276776771,1,6,0
84987970@N00,5276,7,1276780170,1276780236,4,6,66
84987970@N00,5276,21,1276782669,1276782669,1,6,0
84987970@N00,5276,28,1276780584,1276780584,1,6,0
84987970@N00,5276,30,1276779560,1276780096,9,6,536
84987970@N00,5277,21,1277534230,1277552569,6,6,18339
84987970@N00,5277,22,1277531599,1277531742,6,6,143
84987970@N00,5277,23,1277533721,1277552409,12,6,18688
84987970@N00,5277,27,1277549048,1277549256,4,6,208
84987970@N00,5277,28,1277531902,1277552040,11,6,20138
84987970@N00,5277,29,1277525391,1277546806,31,6,21415
84987970@N00,5278,6,1277631300,1277631300,1,4,0
84987970@N00,5278,21,1277618533,1277618594,4,4,61
84987970@N00,5278,23,1277618969,1277620676,3,4,1707
84987970@N00,5278,28,1277620820,1277621015,4,4,195
84987970@N00,5279,22,1277690641,1277692066,13,1,1425
84987970@N00,5280,3,1277774156,1277774156,1,1,0
84987970@N00,5281,24,1277806536,1277811031,9,1,4495
84987970@N00,5282,11,1277992573,1277992573,1,4,0
84987970@N00,5282,22,1277966029,1277966044,2,4,15
84987970@N00,5282,24,1277979535,1277982557,4,4,3022
84987970@N00,5282,29,1277969307,1277973921,37,4,4614
84987970@N00,5283,3,1278585103,1278585103,1,1,0
84987970@N00,5284,16,1278740236,1278742341,28,2,2105
84987970@N00,5284,29,1278731610,1278735659,40,2,4049
84987970@N00,5285,3,1278851441,1278851441,1,1,0
84987970@N00,5286,21,1279196200,1279196200,1,1,0
84987970@N00,5287,21,1279438973,1279438973,1,3,0
84987970@N00,5287,22,1279436043,1279436043,1,3,0
84987970@N00,5287,28,1279423474,1279423474,1,3,0
84987970@N00,5288,3,1279512355,1279512391,4,1,36
84987970@N00,5289,7,1279546719,1279546864,4,2,145
84987970@N00,5289,16,1279545899,1279545899,1,2,0
84987970@N00,5290,22,1279867066,1279867066,1,1,0
84987970@N00,5291,3,1279953419,1279953419,1,1,0
84987970@N00,5292,22,1280126588,1280127744,24,1,1156
84987970@N00,5293,22,1280990049,1280990195,3,1,146
84987970@N00,5294,2,1282270565,1282273951,7,3,3386
84987970@N00,5294,14,1282288830,1282288830,1,3,0
84987970@N00,5294,17,1282277120,1282304938,58,3,27818
84987970@N00,5295,3,1283424598,1283424598,1,1,0
84987970@N00,5296,28,1284043248,1284043248,1,1,0
84987970@N00,5297,22,1284439128,1284439158,3,1,30
84987970@N00,5298,3,1284868390,1284875860,9,1,7470
84987970@N00,5299,3,1285574161,1285576243,3,1,2082
84987970@N00,5300,8,1285667429,1285668481,2,1,1052
84987970@N00,5301,7,1286022803,1286024161,13,4,1358
84987970@N00,5301,22,1286028910,1286028971,6,4,61
84987970@N00,5301,28,1286025764,1286027818,6,4,2054
84987970@N00,5301,30,1286048088,1286048088,1,4,0
84987970@N00,5302,21,1286152247,1286152247,1,1,0
84987970@N00,5303,3,1286237838,1286237838,1,1,0
84987970@N00,5304,3,1307367861,1307367861,1,1,0
84987970@N00,5305,3,1307424191,1307424191,1,1,0
84987970@N00,5306,1,1307524314,1307538142,7,1,13828
84987970@N00,5307,22,1308567845,1308567845,1,1,0
84987970@N00,5308,1,1308643886,1308643886,1,1,0
84987970@N00,5309,22,1308794547,1308794547,1,1,0
84987970@N00,5310,7,1308878350,1308878350,1,1,0
84987970@N00,5311,11,1308916848,1308916848,1,1,0
84987970@N00,5312,29,1308977171,1308980591,6,1,3420
84987970@N00,5313,29,1309054581,1309056925,3,1,2344
84987970@N00,5314,22,1309140363,1309141878,16,1,1515
84987970@N00,5315,3,1309393968,1309393968,1,1,0
84987970@N00,5316,3,1309515598,1309519710,3,1,4112
84987970@N00,5317,22,1310092336,1310092344,2,1,8
84987970@N00,5318,3,1310382290,1310382300,2,1,10
84987970@N00,5319,3,1325551849,1325551857,2,1,8
84987970@N00,5320,21,1325639251,1325639251,1,2,0
84987970@N00,5320,23,1325638458,1325638458,1,2,0
84987970@N00,5321,24,1340276443,1340276609,5,1,166
84987970@N00,5322,3,1340432789,1340432789,1,1,0
84987970@N00,5323,23,1340524531,1340524531,1,2,0
84987970@N00,5323,28,1340524540,1340524872,2,2,332
84987970@N00,5324,3,1340624101,1340624301,3,4,200
84987970@N00,5324,22,1340588348,1340622015,13,4,33667
84987970@N00,5324,23,1340622719,1340622719,1,4,0
84987970@N00,5324,28,1340622393,1340622602,3,4,209
84987970@N00,5325,15,1340765154,1340765154,1,3,0
84987970@N00,5325,19,1340767378,1340767378,1,3,0
84987970@N00,5325,24,1340757580,1340757580,1,3,0
84987970@N00,5326,3,1340965772,1340972247,4,1,6475
84987970@N00,5327,22,1341552351,1341556247,5,2,3896
84987970@N00,5327,28,1341556433,1341556433,1,2,0
84987970@N00,5328,21,1342845159,1342846009,3,3,850
84987970@N00,5328,22,1342841730,1342843315,2,3,1585
84987970@N00,5328,23,1342827420,1342841600,4,3,14180
84987970@N00,5329,30,1351477800,1351477800,1,1,0
84987970@N00,5330,16,1351645896,1351645896,1,1,0
84987970@N00,5331,25,1351744541,1351744547,2,1,6
84987970@N00,5332,6,1352001405,1352001405,1,2,0
84987970@N00,5332,7,1351997933,1351997933,1,2,0
84987970@N00,5333,30,1352073024,1352073024,1,1,0
84987970@N00,5334,30,1371199026,1371199026,1,1,0
84987970@N00,5335,22,1371367095,1371368590,8,1,1495
84987970@N00,5336,28,1371970526,1371970526,1,1,0
84987970@N00,5337,3,1372074604,1372075223,2,5,619
84987970@N00,5337,21,1372046561,1372076700,3,5,30139
84987970@N00,5337,22,1372039382,1372080214,15,5,40832
84987970@N00,5337,23,1372077067,1372077067,1,5,0
84987970@N00,5337,28,1372077505,1372080838,2,5,3333
84987970@N00,5338,3,1372167860,1372167860,1,1,0
84987970@N00,5339,3,1372416302,1372416655,2,1,353
84987970@N00,5340,24,1373099515,1373099515,1,1,0
84987970@N00,5341,22,1373173810,1373173818,2,1,8
84987970@N00,5342,1,1383022313,1383022313,1,2,0
84987970@N00,5342,30,1383022320,1383022320,1,2,0
84987970@N00,5343,21,1383281621,1383281621,1,3,0
84987970@N00,5343,22,1383276435,1383276582,5,3,147
84987970@N00,5343,30,1383278502,1383278502,1,3,0
8509783@N03,5344,11,1220283079,1220283079,1,1,0
8509783@N03,5345,23,1220383658,1220383658,1,1,0
8509783@N03,5346,22,1313952959,1313957662,7,1,4703
85173164@N00,5347,24,1094879194,1094879194,1,1,0
85173164@N00,5348,16,1189238452,1189238452,1,2,0
85173164@N00,5348,24,1189234333,1189237377,2,2,3044
85213921@N04,5349,8,1378693245,1378693245,1,2,0
85213921@N04,5349,16,1378691175,1378692566,2,2,1391
85213921@N04,5350,24,1378784668,1378785203,2,1,535
85234674@N02,5351,21,1342188008,1342188008,1,1,0
85313983@N00,5352,28,1147991620,1147991620,1,1,0
85313983@N00,5353,7,1159875682,1159875682,1,1,0
85313983@N00,5354,30,1227404693,1227404693,1,1,0
85318305@N00,5355,28,1279796134,1279796134,1,1,0
85397023@N00,5356,25,1307787941,1307787941,1,1,0
85397023@N00,5357,24,1343380962,1343380962,1,1,0
85397023@N00,5358,25,1346552046,1346552046,1,1,0
85397023@N00,5359,28,1348457354,1348457354,1,1,0
85397023@N00,5360,24,1349488438,1349489361,2,1,923
85397023@N00,5361,24,1349673649,1349673649,1,1,0
85397023@N00,5362,11,1350634238,1350634238,1,1,0
85632980@N00,5363,30,1275988250,1275988250,1,1,0
85644838@N00,5364,8,1369546087,1369546087,1,1,0
85724483@N00,5365,1,1384690280,1384690280,1,1,0
85724483@N00,5366,22,1386150626,1386150626,1,1,0
85724483@N00,5367,1,1387189115,1387189115,1,1,0
85777547@N00,5368,11,1376145435,1376145523,2,1,88
85801042@N00,5369,3,1223095496,1223095496,1,8,0
85801042@N00,5369,4,1223108006,1223108006,1,8,0
85801042@N00,5369,7,1223091139,1223093611,15,8,2472
85801042@N00,5369,8,1223108073,1223108073,1,8,0
85801042@N00,5369,16,1223109799,1223111670,14,8,1871
85801042@N00,5369,21,1223095289,1223095289,1,8,0
85801042@N00,5369,23,1223095183,1223095192,2,8,9
85801042@N00,5369,28,1223094654,1223094725,2,8,71
85801042@N00,5370,11,1223169743,1223169753,2,2,10
85801042@N00,5370,13,1223169031,1223169346,3,2,315
85827196@N00,5371,25,1364634612,1364634612,1,1,0
86095634@N00,5372,26,1158646634,1158646674,5,1,40
86266489@N00,5373,27,1345688649,1345688649,1,1,0
86266489@N00,5374,27,1348540844,1348540844,1,1,0
86266489@N00,5375,23,1348920693,1348920693,1,1,0
86266489@N00,5376,26,1353801194,1353801194,1,1,0
86292040@N00,5377,1,1358647147,1358647147,1,5,0
86292040@N00,5377,8,1358647476,1358648574,3,5,1098
86292040@N00,5377,16,1358648369,1358648369,1,5,0
86292040@N00,5377,23,1358655192,1358655192,1,5,0
86292040@N00,5377,30,1358646929,1358646929,1,5,0
86292040@N00,5378,22,1359091905,1359091905,1,1,0
86292040@N00,5379,22,1359123108,1359123168,2,1,60
86292040@N00,5380,22,1359176505,1359176532,2,1,27
86335404@N00,5381,9,1144298666,1144298666,1,1,0
86358560@N00,5382,16,1157167101,1157167101,1,1,0
8637262@N02,5383,8,1277371122,1277371122,1,1,0
86427212@N00,5384,16,1344078244,1344078244,1,1,0
8643216@N02,5385,21,1310284000,1310284000,1,1,0
86485258@N07,5386,23,1350796447,1350799550,46,1,3103
86564087@N00,5387,16,1243997281,1243997281,1,1,0
86725178@N00,5388,7,1191551199,1191551199,1,1,0
86725178@N00,5389,8,1192158446,1192158446,1,1,0
86814251@N00,5390,16,1176506370,1176508562,5,2,2192
86814251@N00,5390,28,1176514664,1176514664,1,2,0
86822950@N03,5391,4,1336983669,1336998749,20,1,15080
86822950@N03,5392,4,1337072433,1337077506,5,1,5073
86822950@N03,5393,4,1337157065,1337169946,18,1,12881
86822950@N03,5394,4,1337248831,1337255368,5,1,6537
86822950@N03,5395,4,1337331162,1337342792,60,1,11630
86822950@N03,5396,4,1337395772,1337405120,24,1,9348
86822950@N03,5397,4,1337436000,1337436000,1,1,0
86822950@N03,5398,4,1337475256,1337510662,12,1,35406
86822950@N03,5399,4,1337604885,1337604885,1,1,0
86822950@N03,5400,4,1337843783,1337843783,1,1,0
86822950@N03,5401,4,1338196307,1338222126,11,1,25819
86822950@N03,5402,4,1338300050,1338301943,4,1,1893
86822950@N03,5403,4,1338372794,1338389123,17,1,16329
86822950@N03,5404,4,1338541884,1338549323,2,1,7439
86822950@N03,5405,4,1338610077,1338613694,2,1,3617
86822950@N03,5406,4,1338709818,1338713837,11,1,4019
86822950@N03,5407,4,1338883292,1338883292,1,1,0
86822950@N03,5408,4,1339420384,1339423897,10,1,3513
86822950@N03,5409,4,1339495205,1339515094,7,1,19889
86822950@N03,5410,4,1339554549,1339578960,12,1,24411
86822950@N03,5411,4,1339768057,1339769824,9,1,1767
86822950@N03,5412,4,1339837666,1339840195,47,1,2529
86822950@N03,5413,4,1339897080,1339924464,167,1,27384
86822950@N03,5414,4,1340874413,1340897636,7,1,23223
86822950@N03,5415,4,1340960419,1340971732,4,1,11313
86822950@N03,5416,4,1341032020,1341039523,10,1,7503
86822950@N03,5417,4,1341118937,1341157942,43,1,39005
86822950@N03,5418,4,1341233763,1341235094,4,1,1331
86822950@N03,5419,4,1341319826,1341323429,5,1,3603
86822950@N03,5420,4,1341399677,1341409033,5,1,9356
86822950@N03,5421,4,1341487308,1341491425,3,1,4117
86822950@N03,5422,4,1342253574,1342264734,22,1,11160
86822950@N03,5423,4,1342331201,1342341757,14,1,10556
86822950@N03,5424,4,1343120997,1343139091,24,1,18094
86822950@N03,5425,4,1343222716,1343222716,1,1,0
86822950@N03,5426,4,1343272440,1343324043,10,1,51603
86822950@N03,5427,4,1343383388,1343400406,39,1,17018
86822950@N03,5428,4,1343445151,1343472429,42,1,27278
86822950@N03,5429,4,1343525147,1343546830,14,1,21683
86822950@N03,5430,4,1343660796,1343660796,1,1,0
86822950@N03,5431,4,1344599057,1344605199,6,1,6142
86822950@N03,5432,4,1344664236,1344671658,3,1,7422
86822950@N03,5433,4,1344743294,1344770176,42,1,26882
86822950@N03,5434,4,1344863482,1344865253,18,1,1771
86822950@N03,5435,4,1344937322,1344950117,29,1,12795
86822950@N03,5436,4,1345027661,1345035817,9,1,8156
86822950@N03,5437,4,1345108269,1345129866,14,1,21597
86822950@N03,5438,4,1345202411,1345214187,47,1,11776
86822950@N03,5439,4,1345261874,1345274469,26,1,12595
86822950@N03,5440,4,1345345134,1345363143,34,1,18009
86822950@N03,5441,4,1346317037,1346327488,27,1,10451
86822950@N03,5442,4,1346403981,1346413330,49,1,9349
86822950@N03,5443,4,1346464594,1346492718,34,1,28124
86822950@N03,5444,4,1346553983,1346566301,35,1,12318
86822950@N03,5445,4,1346637953,1346651769,19,1,13816
86822950@N03,5446,4,1346749212,1346758282,5,1,9070
86822950@N03,5447,4,1346836141,1346846401,20,1,10260
86822950@N03,5448,4,1347265303,1347270821,2,1,5518
86822950@N03,5449,4,1347350447,1347364617,38,1,14170
86822950@N03,5450,4,1347436456,1347451765,24,1,15309
86822950@N03,5451,4,1347522738,1347537308,26,1,14570
86822950@N03,5452,4,1347604602,1347625501,27,1,20899
86822950@N03,5453,4,1347678461,1347692566,21,1,14105
86822950@N03,5454,4,1347758110,1347774942,23,1,16832
86822950@N03,5455,4,1348736407,1348755265,18,1,18858
86822950@N03,5456,4,1348824164,1348834114,8,1,9950
86822950@N03,5457,4,1348885114,1348898975,22,1,13861
86822950@N03,5458,4,1348968908,1348981282,14,1,12374
86822950@N03,5459,4,1349080984,1349094498,24,1,13514
86822950@N03,5460,4,1349164717,1349178474,44,1,13757
8684258@N02,5461,11,1181379526,1181380240,4,1,714
86993416@N00,5462,7,1332050378,1332050378,1,1,0
86993416@N00,5463,13,1364430889,1364439806,4,1,8917
86993416@N00,5464,24,1371886124,1371887844,2,1,1720
8702301@N06,5465,7,1276955826,1276955826,1,1,0
8706861@N08,5466,25,1359244387,1359244387,1,1,0
87085448@N00,5467,6,1271482920,1271483559,3,1,639
87106004@N00,5468,7,1177930283,1177930283,1,1,0
87106004@N00,5469,16,1182344112,1182344112,1,1,0
87106106@N00,5470,24,1250759531,1250761898,5,1,2367
87126425@N00,5471,27,1157796054,1157796054,1,1,0
87126425@N00,5472,27,1213179949,1213179949,1,1,0
87126425@N00,5473,25,1226707403,1226707403,1,1,0
87164784@N00,5474,16,1364531302,1364553252,4,1,21950
87473264@N00,5475,13,1177387641,1177388992,2,3,1351
87473264@N00,5475,16,1177410847,1177410847,1,3,0
87473264@N00,5475,24,1177399003,1177400357,2,3,1354
87473264@N00,5476,13,1179055645,1179055645,1,1,0
87473264@N00,5477,13,1179154971,1179154971,1,1,0
87473264@N00,5478,13,1179233266,1179233266,1,1,0
87473264@N00,5479,13,1179309868,1179309868,1,1,0
87473264@N00,5480,13,1179410656,1179410656,1,1,0
87473264@N00,5481,16,1180016303,1180016303,1,1,0
87473264@N00,5482,24,1180107745,1180107745,1,1,0
87533529@N00,5483,4,1123116689,1123116689,1,1,0
87533529@N00,5484,4,1123206809,1123244057,139,1,37248
87533529@N00,5485,4,1123313258,1123313298,3,1,40
87825431@N00,5486,11,1220065088,1220065088,1,1,0
87857621@N00,5487,16,1042849623,1042849623,1,1,0
87963908@N00,5488,23,1255734456,1255734456,1,1,0
87964435@N04,5489,16,1332205227,1332212420,4,1,7193
88041054@N00,5490,4,1314422793,1314422793,1,1,0
88105592@N00,5491,30,1220334119,1220334387,2,1,268
88105592@N00,5492,16,1295607377,1295608903,3,1,1526
8815250@N02,5493,1,1043396031,1043402055,3,1,6024
8815250@N02,5494,1,1089100770,1089100770,1,1,0
8815250@N02,5495,1,1301220725,1301220725,1,1,0
88276719@N00,5496,23,1169010000,1169010000,1,1,0
88276719@N00,5497,7,1169172000,1169172000,1,3,0
88276719@N00,5497,16,1169172000,1169172000,1,3,0
88276719@N00,5497,30,1169172000,1169172000,1,3,0
88276719@N00,5498,16,1169352037,1169352037,1,1,0
88307048@N06,5499,13,1338358312,1338359364,3,1,1052
88379351@N00,5500,23,1387762386,1387762386,1,1,0
88943473@N00,5501,7,1346925978,1346925978,1,1,0
88943473@N00,5502,16,1347161073,1347175820,13,1,14747
88943473@N00,5503,16,1347329063,1347329063,1,1,0
88943473@N00,5504,16,1347426666,1347426666,1,1,0
88943473@N00,5505,16,1347497110,1347504280,3,1,7170
88943473@N00,5506,16,1347575688,1347622075,7,1,46387
88943473@N00,5507,22,1364076547,1364076547,1,1,0
88943473@N00,5508,21,1390273786,1390273860,2,1,74
88982631@N00,5509,21,1146127342,1146127342,1,1,0
88982631@N00,5510,28,1167472315,1167472315,1,1,0
88982631@N00,5511,21,1186393622,1186398155,4,1,4533
89093444@N00,5512,13,1176866275,1176871697,80,1,5422
89285199@N00,5513,21,1307440170,1307440170,1,1,0
89285199@N00,5514,7,1308304943,1308304943,1,1,0
89285199@N00,5515,11,1335515122,1335515122,1,2,0
89285199@N00,5515,27,1335514850,1335514850,1,2,0
89285199@N00,5516,21,1343470635,1343473556,3,1,2921
89309115@N00,5517,16,1276804534,1276804534,1,1,0
89309115@N00,5518,6,1277391538,1277391538,1,1,0
8938019@N02,5519,29,1349889322,1349889322,1,1,0
89461633@N00,5520,24,1358204177,1358214975,3,1,10798
89461633@N00,5521,22,1358321895,1358321895,1,1,0
89466786@N00,5522,21,1153829587,1153831471,2,1,1884
89466786@N00,5523,25,1155448645,1155448645,1,1,0
89466786@N00,5524,25,1156418392,1156419108,6,1,716
89466786@N00,5525,23,1347097850,1347098479,2,1,629
89466786@N00,5526,20,1367730005,1367730005,1,1,0
89466786@N00,5527,9,1371474879,1371475738,7,1,859
89504146@N00,5528,24,1219545452,1219545516,2,1,64
89504146@N00,5529,4,1338368831,1338377635,85,1,8804
89613559@N07,5530,7,1380068609,1380069181,3,3,572
89613559@N07,5530,8,1380073430,1380074896,9,3,1466
89613559@N07,5530,16,1380069630,1380079012,11,3,9382
89958805@N00,5531,7,1256815109,1256815109,1,1,0
89958805@N00,5532,6,1359194646,1359197008,2,1,2362
89958805@N00,5533,8,1359274798,1359274798,1,1,0
89958805@N00,5534,16,1359424453,1359424453,1,1,0
89958805@N00,5535,16,1359701443,1359701443,1,1,0
90044280@N00,5536,16,1118744361,1118744361,1,1,0
9012248@N07,5537,8,1234762320,1234762320,1,1,0
9025385@N07,5538,8,1332311054,1332311054,1,2,0
9025385@N07,5538,30,1332306760,1332317057,3,2,10297
9025385@N07,5539,7,1332405438,1332405438,1,4,0
9025385@N07,5539,16,1332415181,1332415181,1,4,0
9025385@N07,5539,24,1332408454,1332408454,1,4,0
9025385@N07,5539,30,1332366421,1332386638,2,4,20217
9025385@N07,5540,1,1332466147,1332466147,1,2,0
9025385@N07,5540,30,1332457103,1332485512,6,2,28409
9025385@N07,5541,1,1332568849,1332569159,2,5,310
9025385@N07,5541,4,1332558058,1332558173,2,5,115
9025385@N07,5541,7,1332582801,1332582801,1,5,0
9025385@N07,5541,16,1332557408,1332570187,3,5,12779
9025385@N07,5541,30,1332553071,1332575116,4,5,22045
90358960@N00,5542,22,1145197390,1145197390,1,1,0
90415862@N00,5543,12,1160872948,1160872948,1,1,0
90425990@N00,5544,16,1191315973,1191318605,3,1,2632
9050799@N06,5545,23,1220532240,1220532240,1,2,0
9050799@N06,5545,28,1220519700,1220519700,1,2,0
9050799@N06,5546,30,1221206100,1221206190,4,1,90
9050799@N06,5547,8,1345878913,1345889296,21,1,10383
9050799@N06,5548,30,1394434810,1394434810,1,1,0
90618151@N00,5549,23,1316176151,1316176151,1,1,0
90618151@N00,5550,23,1316208963,1316208963,1,1,0
90678392@N00,5551,4,1316317896,1316323494,6,1,5598
90721168@N00,5552,7,1254224782,1254232796,3,1,8014
90818051@N00,5553,8,1157209195,1157209195,1,2,0
